timestamp,mm_precip,temperature
1705606200,0,16.9
1705608000,0,16.9
1705609800,0,16.6
1705611600,0,15.7
1705613400,0,15.6
1705615200,0,16.4
1705617000,0,15.8
1705618800,0,15.6
1705620600,0,15.2
1705622400,0,14.8
1705624200,0,14
1705626000,0,13.8
1705627800,0,14.4
1705629600,0,14.3
1705631400,0,14.4
1705633200,0,14
1705635000,0,13.1
1705636800,0,12.4
1705638600,0.3,11.8
1705640400,0,11.5
1705642200,0.3,11.4
1705644000,0.1,11.1
1705645800,0.4,10.9
1705647600,0.4,10.7
1705649400,0.6,10.5
1705651200,0.4,10.3
1705653000,0.6,10.3
1705654800,0.2,10.2
1705656600,0.1,9.8
1705658400,0,9.9
1705660200,0.1,9.6
1705662000,0,9.4
1705663800,0,9.3
1705665600,0,9.5
1705667400,0.2,9.4
1705669200,0,9.3
1705671000,0,9.3
1705672800,0.3,9.1
1705674600,0.1,8.5
1705676400,0.2,8
1705678200,0,8.1
1705680000,0.1,8.3
1705681800,0,8
1705683600,0.1,7.9
1705685400,0,7.7
1705687200,0,7.8
1705689000,0.6,7.7
1705690800,0.4,7.6
1705692600,0.6,7.6
1705694400,0.9,7.1
1705696200,0.7,7
1705698000,3.2,7.1
1705699800,1.7,6.9
1705701600,0.2,6.8
1705703400,0.3,5.8
1705705200,0,6.2
1705707000,0,6.5
1705708800,0,6.7
1705710600,0,6.2
1705712400,0,5.8
1705714200,0,6.7
1705716000,0,6.2
1705717800,0,5.9
1705719600,0,6.1
1705721400,0,6.2
1705723200,0,5.6
1705725000,0,6.8
1705726800,0,6.8
1705728600,0,7.1
1705730400,0,7.3
1705732200,0,7.5
1705734000,0,9.1
1705735800,0,9.9
1705737600,0,10.6
1705739400,0,10.3
1705741200,0,11.2
1705743000,0,11.4
1705744800,0,11.9
1705746600,0,12.3
1705748400,0,12.5
1705750200,0,12.4
1705752000,0,12.6
1705753800,0,12.4
1705755600,0,12.3
1705757400,0,12.2
1705759200,0,12.1
1705761000,0,11.4
1705762800,0,10.8
1705764600,0,10.3
1705766400,0,10
1705768200,0,9.7
1705770000,0,8.8
1705771800,0,8.4
1705773600,0,8.2
1705775400,0,8.3
1705777200,0,8.1
1705779000,0,8.4
1705780800,0,8.7
1705782600,0,8
1705784400,0,7.7
1705786200,0,7.5
1705788000,0,8.1
1705789800,0,7.7
1705791600,0,7.5
1705793400,0,8.1
1705795200,0,8.3
1705797000,0,7.3
1705798800,0,7
1705800600,0,7.3
1705802400,0,8.2
1705804200,0,7.8
1705806000,0,6.8
1705807800,0,6.5
1705809600,0,6.4
1705811400,0,6.6
1705813200,0,6.3
1705815000,0,6.9
1705816800,0,8
1705818600,0,7.6
1705820400,0,8.5
1705822200,0,8.8
1705824000,0,9.6
1705825800,0,11.2
1705827600,0,11.8
1705829400,0,12.5
1705831200,0,12.7
1705833000,0,13.1
1705834800,0,13.5
1705836600,0,13.7
1705838400,0,14
1705840200,0,14
1705842000,0,13.8
1705843800,0,13.8
1705845600,0,14
1705847400,0,13.3
1705849200,0,12
1705851000,0,11
1705852800,0,10.1
1705854600,0,9.3
1705856400,0,9.1
1705858200,0,9.1
1705860000,0,8.9
1705861800,0,8.7
1705863600,0,8.8
1705865400,0,8.4
1705867200,0,7.9
1705869000,0,7.4
1705870800,0,7.3
1705872600,0,7.2
1705874400,0,7.2
1705876200,0,6.6
1705878000,0,6.8
1705879800,0,6.8
1705881600,0,7.3
1705883400,0,7.4
1705885200,0,7.4
1705887000,0,7.7
1705888800,0,7.6
1705890600,0,7.6
1705892400,0,7.8
1705894200,0,8
1705896000,0,7.4
1705897800,0,7.5
1705899600,0,6.9
1705901400,0,6.2
1705903200,0,5.9
1705905000,0,7.3
1705906800,0,9.1
1705908600,0,10
1705910400,0,11.4
1705912200,0,12.2
1705914000,0,12.5
1705915800,0,13.1
1705917600,0,14.3
1705919400,0,14.5
1705921200,0,14.7
1705923000,0,15.2
1705924800,0,15.8
1705926600,0,16
1705928400,0,15.2
1705930200,0,14.5
1705932000,0,14.4
1705933800,0,14.5
1705935600,0,14.6
1705937400,0,13.1
1705939200,0,13
1705941000,0,12.8
1705942800,0,12
1705944600,0,11.5
1705946400,0,11.1
1705948200,0,11.1
1705950000,0,11.7
1705951800,0,11.9
1705953600,0,11.7
1705955400,0,11.5
1705957200,0,11.8
1705959000,0,11.8
1705960800,0,11.9
1705962600,0,11.3
1705964400,0,10.8
1705966200,0,10.2
1705968000,0,9.6
1705969800,0,9.2
1705971600,0,8.7
1705973400,0,8.8
1705975200,0,8.8
1705977000,0,8.8
1705978800,0,8.6
1705980600,0,8.6
1705982400,0,10.4
1705984200,0,9.7
1705986000,0,9
1705987800,0,8.9
1705989600,0,9
1705991400,0,10.2
1705993200,0,11.6
1705995000,0,13.2
1705996800,0,13.4
1705998600,0,13.9
1706000400,0,14.3
1706002200,0,14.6
1706004000,0,14.9
1706005800,0,14.9
1706007600,0,15.7
1706009400,0,16.5
1706011200,0,16.5
1706013000,0,15.7
1706014800,0,15.7
1706016600,0,15
1706018400,0,14.4
1706020200,0,13.9
1706022000,0,13.7
1706023800,0,13.1
1706025600,0,12.1
1706027400,0,11.8
1706029200,0,11.5
1706031000,0,11.3
1706032800,0,11.3
1706034600,0,11.1
1706036400,0,11
1706038200,0,11
1706040000,0,10.9
1706041800,0,11.4
1706043600,0,12.7
1706045400,0,12.5
1706047200,0,12.2
1706049000,0,12.4
1706050800,0,12.1
1706052600,0,11.7
1706054400,0,11.3
1706056200,0,11.6
1706058000,0,11.8
1706059800,0,11.9
1706061600,0,12.1
1706063400,0,11.7
1706065200,0,11.7
1706067000,0,12
1706068800,0,10.6
1706070600,0,11.2
1706072400,0,11.3
1706074200,0,10.8
1706076000,0,13.1
1706077800,0,14.7
1706079600,0,15.1
1706081400,0,16.2
1706083200,0,16.8
1706085000,0,17.4
1706086800,0,18
1706088600,0,18.7
1706090400,0,19.5
1706092200,0,20.4
1706094000,0,19.5
1706095800,0,19.1
1706097600,0,19.4
1706099400,0,19.4
1706101200,0,18.8
1706103000,0,17.8
1706104800,0,16.7
1706106600,0,16
1706108400,0,15.2
1706110200,0,14.7
1706112000,0,14.4
1706113800,0,14.3
1706115600,0,14
1706117400,0,13
1706119200,0,12.3
1706121000,0,12.4
1706122800,0,12
1706124600,0,11.9
1706126400,0,11.7
1706128200,0,11.6
1706130000,0,11.4
1706131800,0,11.2
1706133600,0,10.9
1706135400,0,10.7
1706137200,0,11.9
1706139000,0,11.4
1706140800,0,11.3
1706142600,0,10.9
1706144400,0,11.4
1706146200,0,11.3
1706148000,0,11.1
1706149800,0,11.1
1706151600,0,11.1
1706153400,0,10.8
1706155200,0,10.4
1706157000,0,10.3
1706158800,0,10
1706160600,0,9.9
1706162400,0,9.9
1706164200,0,10.9
1706166000,0,12.4
1706167800,0,14.6
1706169600,0,16.1
1706171400,0,16.3
1706173200,0,17.8
1706175000,0,18.5
1706176800,0,18.2
1706178600,0,18.6
1706180400,0,18.6
1706182200,0,19
1706184000,0,19.3
1706185800,0,18.6
1706187600,0,18.8
1706189400,0,18.6
1706191200,0,18.2
1706193000,0,17
1706194800,0,16
1706196600,0,14.9
1706198400,0,13.9
1706200200,0,14.3
1706202000,0,16.3
1706203800,0,16.4
1706205600,0,17
1706207400,0,17.7
1706209200,0,18.5
1706211000,0,17.2
1706212800,0,15.8
1706214600,0,14.3
1706216400,0,13.7
1706218200,0,13.2
1706220000,0,12.9
1706221800,0,12.5
1706223600,0,12.1
1706225400,0,12.1
1706227200,0,12.3
1706229000,0,12
1706230800,0,12.2
1706232600,0,12.3
1706234400,0,12.2
1706236200,0,11.8
1706238000,0,11.7
1706239800,0,11.7
1706241600,0,11.3
1706243400,0,12.4
1706245200,0,13
1706247000,0,13.2
1706248800,0,12.9
1706250600,0,13.5
1706252400,0,14.8
1706254200,0,16.6
1706256000,0,19.1
1706257800,0,20.1
1706259600,0,21
1706261400,0,21.3
1706263200,0,21.4
1706265000,0,21.6
1706266800,0,21.8
1706268600,0,22
1706270400,0,22.1
1706272200,0,21.8
1706274000,0,20.4
1706275800,0,19.9
1706277600,0,18.6
1706279400,0,17.5
1706281200,0,16.7
1706283000,0,15.2
1706284800,0,14.2
1706286600,0,13.7
1706288400,0,13.4
1706290200,0,13.3
1706292000,0,12.9
1706293800,0,12.7
1706295600,0,12.4
1706297400,0,12.2
1706299200,0,11.9
1706301000,0,11.9
1706302800,0,12
1706304600,0,12.3
1706306400,0,12
1706308200,0,12.1
1706310000,0,12
1706311800,0,12.2
1706313600,0,11.9
1706315400,0,11.3
1706317200,0,11.6
1706319000,0,11
1706320800,0,10.6
1706322600,0,10.9
1706324400,0,10.5
1706326200,0,10.3
1706328000,0,10.3
1706329800,0,10
1706331600,0,9.9
1706333400,0,10
1706335200,0,10.2
1706337000,0,11
1706338800,0,12.2
1706340600,0,13.5
1706342400,0,15.1
1706344200,0,16.7
1706346000,0,17.3
1706347800,0,17.5
1706349600,0,17.6
1706351400,0,17.8
1706353200,0,18
1706355000,0,18
1706356800,0,17.4
1706358600,0,17.7
1706360400,0,17.7
1706362200,0,17.2
1706364000,0,16.7
1706365800,0,16.1
1706367600,0,15.4
1706369400,0,14.4
1706371200,0,13.5
1706373000,0,12.7
1706374800,0,12.1
1706376600,0,12.2
1706378400,0,12
1706380200,0,11.8
1706382000,0,11.6
1706383800,0,11.2
1706385600,0,11.3
1706387400,0,10.9
1706389200,0,10.8
1706391000,0,10.7
1706392800,0,10.6
1706394600,0,10.5
1706396400,0,10.2
1706398200,0,10.3
1706400000,0,10.1
1706401800,0,9.9
1706403600,0,9.8
1706405400,0,9.8
1706407200,0,9.6
1706409000,0,9.9
1706410800,0,9.5
1706412600,0,9.5
1706414400,0,9.5
1706416200,0,9.2
1706418000,0,9.1
1706419800,0.1,9.4
1706421600,0,9.9
1706423400,0,10
1706425200,0,10.6
1706427000,0,11.3
1706428800,0,11.9
1706430600,0,12.4
1706432400,0,12.7
1706434200,0,13.1
1706436000,0,13.5
1706437800,0,14.4
1706439600,0,14.9
1706441400,0,15.1
1706443200,0,15.6
1706445000,0,15.7
1706446800,0,15.4
1706448600,0,15.3
1706450400,0,14.9
1706452200,0,14.5
1706454000,0,13.9
1706455800,0,13.1
1706457600,0,12.9
1706459400,0,13
1706461200,0,13.2
1706463000,0,13.3
1706464800,0,13.3
1706466600,0,13.3
1706468400,0,13.4
1706470200,0,13.3
1706472000,0,13.3
1706473800,0,13.2
1706475600,0,13
1706477400,0,12.9
1706479200,0,12.6
1706481000,0,12.7
1706482800,0,12.8
1706484600,0,13
1706486400,0,13
1706488200,0,13
1706490000,0,13
1706491800,0,12.9
1706493600,0,13.1
1706495400,0,13
1706497200,0,13
1706499000,0,12.8
1706500800,0,12.7
1706502600,0,13.1
1706504400,0,13.1
1706506200,0,13.1
1706508000,0,13.1
1706509800,0,13.2
1706511600,0,13.4
1706513400,0,13.6
1706515200,0,13.9
1706517000,0,13.9
1706518800,0,14
1706520600,0,14.3
1706522400,0,14.3
1706524200,0,14.4
1706526000,0,14.7
1706527800,0,14.8
1706529600,0,14.9
1706531400,0,15.2
1706533200,0,14.9
1706535000,0,14.7
1706536800,0,14.4
1706538600,0,14.4
1706540400,0,14.2
1706542200,0,14.1
1706544000,0,13.9
1706545800,0,13.7
1706547600,0,13.8
1706549400,0,13.8
1706551200,0,13.6
1706553000,0,13.5
1706554800,0,13.4
1706556600,0,13.3
1706558400,0,13.4
1706560200,0,13.4
1706562000,0,13.4
1706563800,0,13.3
1706565600,0,13.2
1706567400,0,13.1
1706569200,0,13
1706571000,0,12.6
1706572800,0,12.3
1706574600,0,12.3
1706576400,0,12.5
1706578200,0,12.1
1706580000,0,11.6
1706581800,0,11.2
1706583600,0,11.3
1706585400,0,11.3
1706587200,0,11.5
1706589000,0,11.8
1706590800,0,11.9
1706592600,0,11.5
1706594400,0,11.6
1706596200,0,12.4
1706598000,0,13
1706599800,0,13.5
1706601600,0,14
1706603400,0,14.2
1706605200,0,14.5
1706607000,0,14.7
1706608800,0,15.3
1706610600,0,15.5
1706612400,0,15.8
1706614200,0,16.6
1706616000,0,16.2
1706617800,0,16.2
1706619600,0,15.5
1706621400,0,15.3
1706623200,0,14.6
1706625000,0,14.2
1706626800,0,13.8
1706628600,0,13.3
1706630400,0,13
1706632200,0,12.5
1706634000,0,12.3
1706635800,0,12.4
1706637600,0,12.2
1706639400,0,12.1
1706641200,0,11.3
1706643000,0,10.6
1706644800,0,10.7
1706646600,0,10.5
1706648400,0,10.5
1706650200,0,10.1
1706652000,0,10.5
1706653800,0,10.9
1706655600,0,11.3
1706657400,0,11.6
1706659200,0,12
1706661000,0,11.6
1706662800,0,11
1706664600,0,10.3
1706666400,0,10.6
1706668200,0,10.4
1706670000,0,10.2
1706671800,0,9.6
1706673600,0,9.7
1706675400,0,8.8
1706677200,0,8.8
1706679000,0,8.6
1706680800,0,8.9
1706682600,0,10.3
1706684400,0,11.1
1706686200,0,11.7
1706688000,0,12.8
1706689800,0,13.8
1706691600,0,14.6
1706693400,0,15
1706695200,0,15.2
1706697000,0,15.8
1706698800,0,16.2
1706700600,0,16.4
1706702400,0,16
1706704200,0,16
1706706000,0,15.4
1706707800,0,15.1
1706709600,0,14.8
1706711400,0,14
1706713200,0,13.4
1706715000,0,12.8
1706716800,0,12.1
1706718600,0,11.5
1706720400,0,10.9
1706722200,0,10.5
1706724000,0,10.5
1706725800,0,10.6
1706727600,0,10.9
1706729400,0,11.2
1706731200,0,11.1
1706733000,0,11.2
1706734800,0,11.2
1706736600,0,11.6
1706738400,0,10.9
1706740200,0,11.1
1706742000,0,10.2
1706743800,0,10
1706745600,0,9.8
1706747400,0,9.6
1706749200,0,9.3
1706751000,0,9.5
1706752800,0,9.4
1706754600,0,9.1
1706756400,0,9.1
1706758200,0,9.2
1706760000,0,9.9
1706761800,0,10.5
1706763600,0,9.9
1706765400,0,9.8
1706767200,0,9.8
1706769000,0,11.2
1706770800,0,12.3
1706772600,0,13.4
1706774400,0,14.3
1706776200,0,15.2
1706778000,0,16.1
1706779800,0,17.1
1706781600,0,17.6
1706783400,0,17.9
1706785200,0,17.7
1706787000,0,17.9
1706788800,0,17.6
1706790600,0,16.8
1706792400,0,16.1
1706794200,0,16.2
1706796000,0,16.3
1706797800,0,16.1
1706799600,0,15.6
1706801400,0,14.1
1706803200,0,13.3
1706805000,0,12.5
1706806800,0,13.2
1706808600,0,13.7
1706810400,0,13.7
1706812200,0,13.6
1706814000,0,13.8
1706815800,0,13.4
1706817600,0,12.9
1706819400,0,12.8
1706821200,0,12.5
1706823000,0,12.2
1706824800,0,11
1706826600,0,10.5
1706828400,0,10.2
1706830200,0,10.2
1706832000,0,10.2
1706833800,0,11.9
1706835600,0,12.7
1706837400,0,12.5
1706839200,0,11.4
1706841000,0,10.8
1706842800,0,10.3
1706844600,0,10.5
1706846400,0,10.3
1706848200,0,9.6
1706850000,0,9.4
1706851800,0,9.3
1706853600,0,9.7
1706855400,0,10.3
1706857200,0,11.8
1706859000,0,11.9
1706860800,0,12.2
1706862600,0,12.4
1706864400,0,12.8
1706866200,0,14.3
1706868000,0,15.3
1706869800,0,16
1706871600,0,16.9
1706873400,0,17.8
1706875200,0,18.7
1706877000,0,18.8
1706878800,0,19.2
1706880600,0,18.7
1706882400,0,17.8
1706884200,0,18.2
1706886000,0,16
1706887800,0,15
1706889600,0,13.9
1706891400,0,13.4
1706893200,0,13.5
1706895000,0,13
1706896800,0,12.5
1706898600,0,12.9
1706900400,0,12.2
1706902200,0,11.4
1706904000,0,11
1706905800,0,10.9
1706907600,0,10.9
1706909400,0,10.3
1706911200,0,10.3
1706913000,0,10
1706914800,0,10.1
1706916600,0,10
1706918400,0,10.1
1706920200,0,9.7
1706922000,0,9.2
1706923800,0,9.3
1706925600,0,9.4
1706927400,0,9.7
1706929200,0,9.5
1706931000,0,10
1706932800,0,10
1706934600,0,10.3
1706936400,0,11
1706938200,0,11.3
1706940000,0,11.2
1706941800,0,11.9
1706943600,0,12.7
1706945400,0,13.6
1706947200,0,15.1
1706949000,0,15.8
1706950800,0,17
1706952600,0,18
1706954400,0,18.9
1706956200,0,19.2
1706958000,0,19.3
1706959800,0,18.2
1706961600,0,18
1706963400,0,18.7
1706965200,0,19.4
1706967000,0,18.3
1706968800,0,17.3
1706970600,0,15.9
1706972400,0,15.2
1706974200,0,14.6
1706976000,0,13.9
1706977800,0,13.4
1706979600,0,13
1706981400,0,12.8
1706983200,0,12.4
1706985000,0,12.3
1706986800,0,12.2
1706988600,0,11.7
1706990400,0,11.8
1706992200,0,12.2
1706994000,0,11.9
1706995800,0,13.5
1706997600,0,13.9
1706999400,0,12.1
1707001200,0,12.6
1707003000,0,12.8
1707004800,0,12.6
1707006600,0,13
1707008400,0,13
1707010200,0,12.5
1707012000,0,12.9
1707013800,0,12.6
1707015600,0,11.9
1707017400,0,11.3
1707019200,0,11.2
1707021000,0,10.6
1707022800,0,10.5
1707024600,0,10.3
1707026400,0,10.4
1707028200,0,11.9
1707030000,0,13.7
1707031800,0,14.9
1707033600,0,16.3
1707035400,0,17.4
1707037200,0,18.5
1707039000,0,20.6
1707040800,0,21.4
1707042600,0,21.9
1707044400,0,21.8
1707046200,0,20.1
1707048000,0,20.1
1707049800,0,19.7
1707051600,0,19.4
1707053400,0,19
1707055200,0,18.5
1707057000,0,17.3
1707058800,0,16.6
1707060600,0,15.5
1707062400,0,14.2
1707064200,0,13.2
1707066000,0,12.6
1707067800,0,12.5
1707069600,0,12.2
1707071400,0,12.1
1707073200,0,11.8
1707075000,0,11.6
1707076800,0,11.3
1707078600,0,10.9
1707080400,0,10.5
1707082200,0,10.1
1707084000,0,10.3
1707085800,0,10.5
1707087600,0,10.3
1707089400,0,11.1
1707091200,0,11.3
1707093000,0,11.1
1707094800,0,11.1
1707096600,0,10.8
1707098400,0,10.5
1707100200,0,10.2
1707102000,0,10.6
1707103800,0,10.6
1707105600,0,11.6
1707107400,0,11
1707109200,0,10
1707111000,0,9.4
1707112800,0,9.4
1707114600,0,11
1707116400,0,13.4
1707118200,0,14.4
1707120000,0,16.3
1707121800,0,17.9
1707123600,0,18.6
1707125400,0,20
1707127200,0,21.1
1707129000,0,20.7
1707130800,0,19.2
1707132600,0,19.2
1707134400,0,19
1707136200,0,18.9
1707138000,0,18.1
1707139800,0,17.2
1707141600,0,17.6
1707143400,0,16.4
1707145200,0,15.2
1707147000,0,14.1
1707148800,0,13.5
1707150600,0,13
1707152400,0,12.5
1707154200,0,12.1
1707156000,0,11.7
1707157800,0,11.7
1707159600,0,11.4
1707161400,0,11.5
1707163200,0,12.1
1707165000,0,11.5
1707166800,0,11.1
1707168600,0,10.6
1707170400,0,10.1
1707172200,0,9.8
1707174000,0,9.6
1707175800,0,9.4
1707177600,0,9.4
1707179400,0,9.9
1707181200,0,9.8
1707183000,0,9.8
1707184800,0,9.9
1707186600,0,9.5
1707188400,0,9.2
1707190200,0,9.4
1707192000,0,9.2
1707193800,0,9.5
1707195600,0,10.3
1707197400,0,11.9
1707199200,0,11.6
1707201000,0,10.9
1707202800,0,12.2
1707204600,0,12.5
1707206400,0,12.9
1707208200,0,13.4
1707210000,0,14.1
1707211800,0,14.6
1707213600,0,15.1
1707215400,0,15.8
1707217200,0,16.5
1707219000,0,16.9
1707220800,0,16.4
1707222600,0,15.8
1707224400,0,14.2
1707226200,0,14
1707228000,0,13.8
1707229800,0,14
1707231600,0,13.3
1707233400,0,12.7
1707235200,0,12.5
1707237000,0,12.3
1707238800,0,12.2
1707240600,0,12.1
1707242400,0,11.9
1707244200,0,11.7
1707246000,0,11.9
1707247800,0,11.8
1707249600,0,11.2
1707251400,0,11
1707253200,0,11.2
1707255000,0,11
1707256800,0,10.7
1707258600,0,10.5
1707260400,0,10.5
1707262200,0,10.4
1707264000,0,10.5
1707265800,0,10.1
1707267600,0,9.9
1707269400,0,9.4
1707271200,0,9.4
1707273000,0,9
1707274800,0,9.4
1707276600,0,9
1707278400,0,8.9
1707280200,0,8.6
1707282000,0,8.6
1707283800,0,8.6
1707285600,0,8.6
1707287400,0,9.3
1707289200,0,10.9
1707291000,0,13
1707292800,0,13.1
1707294600,0,13.6
1707296400,0,14.7
1707298200,0,15.3
1707300000,0,16.4
1707301800,0,16.8
1707303600,0,16.4
1707305400,0,16.4
1707307200,0,16
1707309000,0,16.3
1707310800,0,16.9
1707312600,0,18
1707314400,0,17.9
1707316200,0,17.8
1707318000,0,17.1
1707319800,0,17.2
1707321600,0,16.5
1707323400,0,16.2
1707325200,0,15.8
1707327000,0,14.6
1707328800,0,13.9
1707330600,0,14.8
1707332400,0,15.5
1707334200,0,15.4
1707336000,0,15.1
1707337800,0,15
1707339600,0,14.7
1707341400,0,14.7
1707343200,0,14.9
1707345000,0,14.6
1707346800,0,14.3
1707348600,0,14.2
1707350400,0,13.4
1707352200,0,13.5
1707354000,0,12.9
1707355800,0,12.4
1707357600,0,11.4
1707359400,0,10.9
1707361200,0,11.6
1707363000,0,11.9
1707364800,0,10.1
1707366600,0,9.8
1707368400,0,10.5
1707370200,0,10.6
1707372000,0,12.4
1707373800,0,12.7
1707375600,0,13.5
1707377400,0,13.9
1707379200,0,14.8
1707381000,0,15.9
1707382800,0,16.4
1707384600,0,17.1
1707386400,0,18.5
1707388200,0,19.2
1707390000,0,18.8
1707391800,0,19.7
1707393600,0,19.8
1707395400,0,17.9
1707397200,0,17.3
1707399000,0,17.3
1707400800,0,16.9
1707402600,0,16.4
1707404400,0,14.8
1707406200,0,14.1
1707408000,0,13.5
1707409800,0,13.1
1707411600,0,13.1
1707413400,0,13.5
1707415200,0,13.7
1707417000,0,13.9
1707418800,0,13.6
1707420600,0,13.4
1707422400,0,13.6
1707424200,0,13.6
1707426000,0,13.5
1707427800,0,13.4
1707429600,0,13.6
1707431400,0,13.6
1707433200,0,15.8
1707435000,0,16.8
1707436800,0,16.5
1707438600,0,15.9
1707440400,0,15.9
1707442200,0,15.2
1707444000,0,14.8
1707445800,0,14.5
1707447600,0,14.5
1707449400,0,14.3
1707451200,0,14
1707453000,0,13.8
1707454800,0.2,12.9
1707456600,0.5,11.9
1707458400,0.3,11.5
1707460200,0.3,11.8
1707462000,0.2,11.7
1707463800,0.1,12.1
1707465600,0.1,12.3
1707467400,0,12.3
1707469200,0,12.5
1707471000,0,12.8
1707472800,0,13.1
1707474600,0,13
1707476400,0,13.2
1707478200,0,13.6
1707480000,0,14
1707481800,0,14.5
1707483600,0,15.1
1707485400,0,15.8
1707487200,0,16.6
1707489000,0,16.8
1707490800,0,15.4
1707492600,0,14.3
1707494400,0,13.6
1707496200,0,13
1707498000,0,13
1707499800,0,13
1707501600,0,12.8
1707503400,0,12.8
1707505200,0,12.9
1707507000,0,13.1
1707508800,0.2,13.3
1707510600,0.5,13.2
1707512400,1.3,13.2
1707514200,1.1,12.9
1707516000,0.9,12.6
1707517800,0,12.5
1707519600,0,12.4
1707521400,0.2,12.6
1707523200,0.1,12.8
1707525000,0.7,12.8
1707526800,0.3,12.9
1707528600,0,12.8
1707530400,0,12.6
1707532200,0,12.3
1707534000,0,12.1
1707535800,0,11.8
1707537600,0,11.5
1707539400,0,10.9
1707541200,0,10.8
1707543000,0,10.1
1707544800,0,10.4
1707546600,0,11.7
1707548400,0,12.6
1707550200,0,13
1707552000,0,13.5
1707553800,0,13.5
1707555600,0,13.3
1707557400,0,13.2
1707559200,0,13.2
1707561000,0,13
1707562800,0,12.9
1707564600,0,13.8
1707566400,0,13.7
1707568200,0,14.6
1707570000,0,15.6
1707571800,0,14.9
1707573600,0,15.1
1707575400,0,15.6
1707577200,0,15.2
1707579000,0,14.8
1707580800,0,14.4
1707582600,0,13.9
1707584400,0,12.2
1707586200,0,11.5
1707588000,0,11.2
1707589800,0,11.2
1707591600,0,11.9
1707593400,0,11.6
1707595200,0,11.4
1707597000,0,11
1707598800,0,10.6
1707600600,0,10.3
1707602400,0,9.9
1707604200,0,9.8
1707606000,0,9.7
1707607800,0,9.6
1707609600,0,9.6
